(	101	,	138	):	-57.00171005	,
(	39	,	138	):	-171.0051302	,
(	145	,	51	):	158.8630295	,
(	138	,	51	):	27.49552434	,
(	1	,	51	):	42.77081564	,
(	2	,	51	):	-15.2752913	,
(	26	,	51	):	18.33034956	,
(	3	,	51	):	18.33034956	,
(	4	,	51	):	155.8079713	,
(	43	,	51	):	0	,
(	59	,	51	):	33.60564086	,
(	104	,	51	):	-103.8719808	,
(	128	,	51	):	-30.5505826	,
(	122	,	51	):	271.9001851	,
(	80	,	51	):	21.38540782	,
(	44	,	51	):	-9.16517478	,
(	81	,	51	):	-12.22023304	,
(	6	,	51	):	-79.43151476	,
(	82	,	51	):	281.0653599	,
(	47	,	51	):	-21.38540782	,
(	7	,	51	):	-6.11011652	,
(	133	,	51	):	58.04610694	,
(	8	,	51	):	-21.38540782	,
(	9	,	51	):	73.32139824	,
(	146	,	51	):	-519.3599042	,
(	149	,	51	):	91.6517478	,
(	121	,	51	):	-27.49552434	,
(	61	,	51	):	-36.66069912	,
(	123	,	51	):	54.99104868	,
(	144	,	51	):	134.4225634	,
(	45	,	51	):	201.6338452	,
(	11	,	51	):	70.26633998	,
(	63	,	51	):	30.5505826	,
(	64	,	51	):	36.66069912	,
(	136	,	51	):	308.5608843	,
(	12	,	51	):	-128.3124469	,
(	66	,	51	):	18.33034956	,
(	13	,	51	):	73.32139824	,
(	112	,	51	):	91.6517478	,
(	89	,	51	):	-9.16517478	,
(	124	,	51	):	30.5505826	,
(	148	,	51	):	91.6517478	,
(	69	,	51	):	-24.44046608	,
(	29	,	51	):	-45.8258739	,
(	93	,	51	):	-48.88093216	,
(	125	,	51	):	-3.05505826	,
(	52	,	51	):	-94.70680606	,
(	96	,	51	):	42.77081564	,
(	150	,	51	):	24.44046608	,
(	30	,	51	):	39.71575738	,
(	126	,	51	):	12.22023304	,
(	55	,	51	):	-39.71575738	,
(	32	,	51	):	219.9641947	,
(	105	,	51	):	-94.70680606	,
(	49	,	51	):	-82.48657302	,
(	34	,	51	):	-9.16517478	,
(	98	,	51	):	-103.8719808	,
(	99	,	51	):	45.8258739	,
(	35	,	51	):	149.6978547	,
(	74	,	51	):	36.66069912	,
(	116	,	51	):	223.019253	,
(	100	,	51	):	6.11011652	,
(	101	,	51	):	-259.6799521	,
(	36	,	51	):	-229.1293695	,
(	19	,	51	):	-103.8719808	,
(	141	,	51	):	33.60564086	,
(	56	,	51	):	116.0922139	,
(	46	,	51	):	-308.5608843	,
(	102	,	51	):	97.76186432	,
(	111	,	51	):	-18.33034956	,
(	20	,	51	):	-12.22023304	,
(	77	,	51	):	-12.22023304	,
(	106	,	51	):	-12.22023304	,
(	38	,	51	):	-21.38540782	,
(	54	,	51	):	-42.77081564	,
(	39	,	51	):	97.76186432	,
(	150	,	141	):	-373.7541528	,
(	55	,	141	):	-373.7541528	,
(	77	,	141	):	373.7541528	,
(	25	,	2	):	-203.2048305	,
(	135	,	2	):	116.117046	,
(	108	,	2	):	-116.117046	,
(	43	,	2	):	-377.3803994	,
(	48	,	2	):	-522.5267069	,
(	149	,	2	):	-522.5267069	,
(	45	,	2	):	899.9071064	,
(	23	,	2	):	406.4096609	,
(	70	,	2	):	1567.580121	,
(	72	,	2	):	-203.2048305	,
(	35	,	2	):	812.8193219	,
(	143	,	2	):	2032.048305	,
(	39	,	2	):	29.0292615	,
(	138	,	25	):	6.142657068	,
(	122	,	25	):	73.71188481	,
(	44	,	25	):	42.99859947	,
(	45	,	25	):	-18.4279712	,
(	63	,	25	):	-202.7076832	,
(	51	,	25	):	-49.14125654	,
(	87	,	25	):	12.28531414	,
(	125	,	25	):	24.57062827	,
(	36	,	25	):	282.5622251	,
(	46	,	25	):	6.142657068	,
